Fall,Term Code,College,Department,Degree,Major Code,Major Name,Concentration Code,Concentration Name,Total,Male,Female,Unknown,Caucasian,Asian American,African American,Hispanic,Native American,Hawaiian/Pacific Isl,Multiracial,International,Unknown.1,All African American,All Native American,All Hawaiian/ Pac Isl,All Asian,Illinois,Non-Illinois,Academic Program Code,Legacy Advising Code,Legacy Department Code,Legacy Major Name
2009,120098,Engineering,933,BS,115,Electrical Engineering,,,942,835,106,1,335,222,21,45,1,,,302,16,,,,,511,431,10KP0115BS,,,
2008,120088,Engineering,933,BS,115,Electrical Engineering,,,799,713,85,1,327,197,18,36,0,,,207,14,,,,,485,314,10KP0115BS,,,
2007,120078,Engineering,933,BS,115,Electrical Engineering,,,767,685,82,0,328,234,16,31,0,,,145,13,,,,,493,274,10KP0115BS,,,
2006,120068,Engineering,933,BS,115,Electrical Engineering,,,798,711,87,0,326,263,18,28,0,,,149,14,,,,,487,311,10KP0115BS,,,
2005,120058,Engineering,933,BS,115,Electrical Engineering,,,855,748,107,0,347,290,19,24,2,,,159,14,,,,,508,347,10KP0115BS,,,
2004,120048,Engineering,933,BS,115,Electrical Engineering,,,868,745,123,0,321,330,19,19,2,,,163,14,,,,,495,373,10KP0115BS,,,
2003,,Engineering,,,115,Electrical Engineering,,,836,699,137,19,332,282,17,25,2,,,159,,,,,,484,352,,2225,2225,ELEC ENGR
2002,,Engineering,,,115,Electrical Engineering,,,742,610,132,16,334,256,15,28,2,,,91,,,,,,492,250,,2225,2225,ELEC ENGR
2001,,Engineering,,,115,Electrical Engineering,,,708,580,128,10,358,219,20,27,2,,,72,,,,,,491,217,,2225,2225,ELEC ENGR
2000,,Engineering,,,115,Electrical Engineering,,,772,645,127,11,428,237,22,40,,,,34,,,,,,612,160,,2225,2225,ELEC ENGR
1999,,Engineering,,,115,Electrical Engineering,,,816,705,111,11,457,243,31,39,,,,35,,,,,,660,156,,2225,2225,ELEC ENGR
1998,,Engineering,,,115,Electrical Engineering,,,859,748,111,21,490,244,30,36,3,,,35,,,,,,689,170,,2225,2225,ELEC ENGR
1997,,Engineering,,,115,Electrical Engineering,,,905,780,125,16,523,248,36,38,4,,,40,,,,,,742,163,,2225,2225,ELEC ENGR
1996,,Engineering,,,115,Electrical Engineering,,,955,820,135,19,568,244,49,39,4,,,32,,,,,,810,145,,2225,2225,ELEC ENGR
1995,,Engineering,,,115,Electrical Engineering,,,980,847,133,17,576,268,60,33,3,,,23,,,,,,847,133,,2225,2225,ELEC ENGR
1994,,Engineering,,,115,Electrical Engineering,,,"1,009",888,121,6,598,276,60,44,4,,,21,,,,,,880,129,,2225,2225,ELEC ENGR
1993,,Engineering,,,115,Electrical Engineering,,,988,880,108,5,597,265,55,40,1,,,25,,,,,,857,131,,2225,2225,ELEC ENGR
1992,,Engineering,,,115,Electrical Engineering,,,972,864,108,6,591,265,47,38,1,,,24,,,,,,833,139,,2225,2225,ELEC ENGR
1991,,Engineering,,,115,Electrical Engineering,,,969,861,108,3,625,245,40,36,1,,,19,,,,,,835,134,,2225,2225,ELEC ENGR
1990,,Engineering,,,115,Electrical Engineering,,,"1,045",920,125,5,689,247,51,42,,,,11,,,,,,924,121,,2225,2225,ELEC ENGR
1989,,Engineering,,,115,Electrical Engineering,,,"1,050",912,138,5,711,227,56,40,1,,,10,,,,,,937,113,,2225,2225,ELEC ENGR
1988,,Engineering,,,115,Electrical Engineering,,,"1,251","1,088",163,1,861,272,60,45,3,,,9,,,,,,"1,123",128,,2225,2225,ELEC ENGR
1987,,Engineering,,,115,Electrical Engineering,,,"1,348","1,171",177,5,955,277,57,43,1,,,10,,,,,,"1,220",128,,2225,2225,ELEC ENGR
1986,,Engineering,,,115,Electrical Engineering,,,"1,406","1,240",166,8,"1,050",257,45,35,,,,11,,,,,,"1,296",110,,2225,2225,ELEC ENGR
1985,,Engineering,,,115,Electrical Engineering,,,"1,373","1,189",184,4,"1,043",236,40,34,3,,,13,,,,,,"1,278",95,,2225,2225,ELEC ENGR
1984,,Engineering,,,115,Electrical Engineering,,,"1,220","1,054",166,9,965,175,40,20,2,,,9,,,,,,"1,135",85,,2225,2225,ELEC ENGR
1983,,Engineering,,,115,Electrical Engineering,,,"1,206","1,061",145,4,982,135,45,25,1,,,14,,,,,,"1,133",73,,2225,2225,ELEC ENGR
1982,,Engineering,,,115,Electrical Engineering,,,"1,128","1,000",128,,948,100,44,14,2,,,20,,,,,,"1,063",65,,2225,2225,ELEC ENGR
1981,,Engineering,,,115,Electrical Engineering,,,"1,177","1,043",134,,"1,012",85,33,16,1,,,30,,,,,,"1,100",77,,2225,2225,ELEC ENGR
1980,,Engineering,,,115,Electrical Engineering,,,"1,253","1,125",128,,"1,075",84,45,14,1,,,34,,,,,,"1,177",76,,2225,2225,ELEC ENGR
2018,120188,Engineering,917,BS,133,Mechanical Engineering,,,860,671,189,0,405,172,13,84,1,1,37,138,9,22,10,6,202,581,279,10KP0133BS,,,
2017,120178,Engineering,917,BS,133,Mechanical Engineering,,,859,687,172,0,435,140,13,76,1,1,37,152,4,25,11,2,166,588,271,10KP0133BS,,,
2016,120168,Engineering,917,BS,133,Mechanical Engineering,,,897,728,169,0,482,139,9,80,1,2,32,149,3,20,11,5,160,623,274,10KP0133BS,,,
2015,120158,Engineering,917,BS,133,Mechanical Engineering,,,893,754,139,0,489,147,14,61,2,0,26,149,5,21,8,2,168,605,288,10KP0133BS,,,
2014,120148,Engineering,917,BS,133,Mechanical Engineering,,,886,754,132,0,499,131,10,52,3,2,27,158,4,16,6,5,155,593,293,10KP0133BS,,,
2013,120138,Engineering,917,BS,133,Mechanical Engineering,,,869,758,110,1,501,117,9,49,2,3,25,157,6,14,4,,,581,288,10KP0133BS,,,
2012,120128,Engineering,917,BS,133,Mechanical Engineering,,,814,705,108,1,505,106,12,35,1,3,24,123,5,14,5,,,570,244,10KP0133BS,,,
2011,120118,Engineering,917,BS,133,Mechanical Engineering,,,774,678,94,2,504,92,12,33,1,4,19,103,6,13,4,,,568,206,10KP0133BS,,,
2010,120108,Engineering,917,BS,133,Mechanical Engineering,,,800,716,82,2,525,95,14,31,2,3,14,110,6,14,4,,,599,201,10KP0133BS,,,
2009,120098,Engineering,917,BS,133,Mechanical Engineering,,,763,678,83,2,532,89,20,34,1,,,71,16,,,,,617,146,10KP0133BS,,,
2008,120088,Engineering,917,BS,133,Mechanical Engineering,,,845,743,100,2,602,103,22,33,1,,,66,18,,,,,696,149,10KP0133BS,,,
2007,120078,Engineering,917,BS,133,Mechanical Engineering,,,852,750,100,2,615,116,23,33,0,,,46,19,,,,,726,126,10KP0133BS,,,
2006,120068,Engineering,917,BS,133,Mechanical Engineering,,,838,742,94,2,619,109,20,40,1,,,32,17,,,,,729,109,10KP0133BS,,,
2005,120058,Engineering,917,BS,133,Mechanical Engineering,,,819,724,92,3,602,116,16,36,1,,,32,16,,,,,705,114,10KP0133BS,,,
2004,120048,Engineering,917,BS,133,Mechanical Engineering,,,777,689,88,0,582,109,11,35,3,,,28,9,,,,,661,116,10KP0133BS,,,
2003,,Engineering,,,,Mechanical Engineering,,,685,603,82,11,533,77,11,32,2,,,19,,,,,,593,92,,2240,2240,MECH ENGR
2002,,Engineering,,,,Mechanical Engineering,,,626,560,66,6,491,70,11,39,,,,9,,,,,,549,77,,2240,2240,MECH ENGR
2001,,Engineering,,,,Mechanical Engineering,,,669,604,65,10,526,79,13,32,1,,,8,,,,,,583,86,,2240,2240,MECH ENGR
2000,,Engineering,,,,Mechanical Engineering,,,634,560,74,10,484,84,15,27,1,,,13,,,,,,544,90,,2240,2240,MECH ENGR
1999,,Engineering,,,,Mechanical Engineering,,,665,576,89,12,495,97,13,27,1,,,20,,,,,,576,89,,2240,2240,MECH ENGR
1998,,Engineering,,,,Mechanical Engineering,,,733,629,104,6,545,95,23,32,2,,,30,,,,,,627,106,,2240,2240,MECH ENGR
1997,,Engineering,,,,Mechanical Engineering,,,738,629,109,6,556,102,21,28,2,,,23,,,,,,632,106,,2240,2240,MECH ENGR
1996,,Engineering,,,,Mechanical Engineering,,,731,632,99,5,538,108,28,25,3,,,24,,,,,,615,116,,2240,2240,MECH ENGR
1995,,Engineering,,,,Mechanical Engineering,,,723,632,91,7,536,100,32,28,2,,,18,,,,,,632,91,,2240,2240,MECH ENGR
1994,,Engineering,,,,Mechanical Engineering,,,721,647,74,4,539,106,29,30,3,,,10,,,,,,625,96,,2240,2240,MECH ENGR
1993,,Engineering,,,,Mechanical Engineering,,,692,622,70,4,536,84,29,29,3,,,7,,,,,,606,86,,2240,2240,MECH ENGR
1992,,Engineering,,,,Mechanical Engineering,,,706,634,72,3,537,93,36,26,2,,,9,,,,,,610,96,,2240,2240,MECH ENGR
1991,,Engineering,,,,Mechanical Engineering,,,712,649,63,1,545,84,38,27,2,,,15,,,,,,618,94,,2240,2240,MECH ENGR
1990,,Engineering,,,,Mechanical Engineering,,,634,581,53,2,499,63,36,21,3,,,10,,,,,,558,76,,2240,2240,MECH ENGR
1989,,Engineering,,,,Mechanical Engineering,,,576,523,53,2,470,45,36,16,2,,,5,,,,,,535,41,,2240,2240,MECH ENGR
1988,,Engineering,,,,Mechanical Engineering,,,669,595,74,2,555,53,35,19,2,,,3,,,,,,631,38,,2240,2240,MECH ENGR
1987,,Engineering,,,,Mechanical Engineering,,,747,662,85,5,638,52,30,18,2,,,2,,,,,,712,35,,2240,2240,MECH ENGR
1986,,Engineering,,,,Mechanical Engineering,,,782,691,91,3,696,42,21,16,2,,,2,,,,,,751,31,,2240,2240,MECH ENGR
1985,,Engineering,,,,Mechanical Engineering,,,780,694,86,4,688,39,23,20,,,,6,,,,,,750,30,,2240,2240,MECH ENGR
1984,,Engineering,,,,Mechanical Engineering,,,681,611,70,6,600,37,19,13,1,,,5,,,,,,654,27,,2240,2240,MECH ENGR
1983,,Engineering,,,,Mechanical Engineering,,,681,618,63,1,603,36,22,12,1,,,6,,,,,,656,25,,2240,2240,MECH ENGR
1982,,Engineering,,,,Mechanical Engineering,,,748,680,68,1,677,32,23,12,1,,,2,,,,,,728,20,,2240,2240,MECH ENGR
1981,,Engineering,,,,Mechanical Engineering,,,806,741,65,,740,35,15,8,1,,,7,,,,,,778,28,,2240,2240,MECH ENGR
1980,,Engineering,,,,Mechanical Engineering,,,796,734,62,1,728,31,13,8,2,,,13,,,,,,767,29,,2240,2240,MECH ENGR
2018,120188,LAS,299,BSLAS,5535,Psychology,,,343,84,259,0,146,74,35,45,0,0,18,25,0,42,4,4,89,295,48,10KV5535BSLA,,,
2017,120178,LAS,299,BSLAS,5535,Psychology,,,719,182,537,0,312,122,64,123,0,1,27,67,3,78,10,3,141,608,111,10KV5535BSLA,,,
2016,120168,LAS,299,BSLAS,338,Psychology,,,1269,318,951,0,529,212,124,221,0,1,54,125,3,151,19,10,244,1071,198,10KV0338BSLA,,,
2015,120158,LAS,299,BSLAS,338,Psychology,,,1224,346,878,0,511,205,123,202,0,1,44,132,6,150,15,9,231,1016,208,10KV0338BSLA,,,
2014,120148,LAS,299,BSLAS,338,Psychology,,,1159,342,817,0,566,178,104,150,0,3,38,109,11,121,12,11,202,979,180,10KV0338BSLA,,,
2013,120138,LAS,299,BSLAS,338,Psychology,,,1153,361,792,0,602,168,100,136,0,2,32,107,6,115,11,,,989,164,10KV0338BSLA,,,
2012,120128,LAS,299,BSLAS,338,Psychology,,,1203,354,849,0,672,177,87,130,1,3,31,102,0,100,8,,,1040,163,10KV0338BSLA,,,
2011,120118,LAS,299,BSLAS,338,Psychology,,,1257,397,857,3,715,171,90,127,1,1,33,113,6,103,6,,,1088,169,10KV0338BSLA,,,
2010,120108,LAS,299,BSLAS,338,Psychology,,,1255,407,845,3,746,173,82,128,1,3,27,85,10,97,10,,,1114,141,10KV0338BSLA,,,
2009,120098,LAS,299,BSLAS,338,Psychology,,,1214,334,879,1,736,178,84,114,3,,,57,42,,,,,1109,105,10KV0338BSLA,,,
2008,120088,LAS,299,BSLAS,338,Psychology,,,1246,340,906,0,783,164,113,110,3,,,44,29,,,,,1151,95,10KV0338BSLA,,,
2007,120078,LAS,299,BSLAS,338,Psychology,,,1314,384,928,2,867,151,115,104,3,,,47,27,,,,,1217,97,10KV0338BSLA,,,
2006,120068,LAS,299,BSLAS,338,Psychology,,,1245,336,908,1,812,139,127,114,2,,,27,24,,,,,1173,72,10KV0338BSLA,,,
2005,120058,LAS,299,BSLAS,338,Psychology,,,1179,309,870,0,771,133,112,111,2,,,25,25,,,,,1114,65,10KV0338BSLA,,,
2004,120048,LAS,299,BSLAS,338,Psychology,,,1179,312,867,0,785,128,114,108,4,,,23,17,,,,,1103,76,10KV0338BSLA,,,
2003,,LAS,,,338,Psychology,,,193,69,124,4,96,20,7,12,,,,54,,,,,,29,164,,3266,3266,PSYCHOLOGY
2002,,LAS,,,338,Psychology,,,174,62,112,2,99,15,7,6,,,,45,,,,,,32,142,,3266,3266,PSYCHOLOGY
2001,,LAS,,,338,Psychology,,,152,63,89,2,86,11,9,4,,,,40,,,,,,26,126,,3266,3266,PSYCHOLOGY
2000,,LAS,,,338,Psychology,,,168,68,100,3,100,13,11,6,,,,35,,,,,,29,139,,3266,3266,PSYCHOLOGY
1999,,LAS,,,338,Psychology,,,159,74,85,3,103,14,7,6,,,,26,,,,,,32,127,,3266,3266,PSYCHOLOGY
1998,,LAS,,,338,Psychology,,,166,74,92,3,109,10,8,8,,,,28,,,,,,33,133,,3266,3266,PSYCHOLOGY
1997,,LAS,,,338,Psychology,,,173,75,98,3,119,11,10,10,1,,,19,,,,,,40,133,,3266,3266,PSYCHOLOGY
1996,,LAS,,,338,Psychology,,,191,84,107,1,129,13,12,12,1,,,23,,,,,,38,153,,3266,3266,PSYCHOLOGY
1995,,LAS,,,338,Psychology,,,205,84,121,7,131,11,10,11,1,,,34,,,,,,50,155,,3266,3266,PSYCHOLOGY
1994,,LAS,,,338,Psychology,,,193,82,111,7,121,11,8,10,1,,,35,,,,,,47,146,,3266,3266,PSYCHOLOGY
1993,,LAS,,,338,Psychology,,,224,99,125,2,152,13,9,8,1,,,39,,,,,,54,170,,3266,3266,PSYCHOLOGY
1992,,LAS,,,338,Psychology,,,217,101,116,10,143,13,8,5,,,,38,,,,,,52,165,,3266,3266,PSYCHOLOGY
1991,,LAS,,,338,Psychology,,,195,99,96,9,134,13,5,3,1,,,30,,,,,,57,138,,3266,3266,PSYCHOLOGY
1990,,LAS,,,338,Psychology,,,195,105,90,3,142,14,6,5,1,,,24,,,,,,59,136,,3266,3266,PSYCHOLOGY
1989,,LAS,,,338,Psychology,,,200,112,88,6,148,12,6,4,,,,24,,,,,,70,130,,3266,3266,PSYCHOLOGY
1988,,LAS,,,338,Psychology,,,209,106,103,4,161,10,4,4,,,,26,,,,,,81,128,,3266,3266,PSYCHOLOGY
1987,,LAS,,,338,Psychology,,,191,101,90,3,153,9,4,1,,,,21,,,,,,76,115,,3266,3266,PSYCHOLOGY
1986,,LAS,,,338,Psychology,,,202,109,93,6,166,7,5,2,,,,16,,,,,,89,113,,3266,3266,PSYCHOLOGY
1985,,LAS,,,338,Psychology,,,193,98,95,5,150,8,6,,,,,24,,,,,,63,130,,3266,3266,PSYCHOLOGY
1984,,LAS,,,338,Psychology,,,189,92,97,7,141,8,5,2,,,,26,,,,,,60,129,,3266,3266,PSYCHOLOGY
1983,,LAS,,,338,Psychology,,,182,91,91,5,134,9,7,1,,,,26,,,,,,65,117,,3266,3266,PSYCHOLOGY
1982,,LAS,,,338,Psychology,,,183,96,87,8,125,11,8,1,,,,30,,,,,,78,105,,3266,3266,PSYCHOLOGY
1981,,LAS,,,338,Psychology,,,160,82,78,4,116,6,9,1,,,,24,,,,,,76,84,,3266,3266,PSYCHOLOGY
1980,,LAS,,,338,Psychology,,,152,82,70,1,121,5,6,1,,,,18,,,,,,51,101,,3266,3266,PSYCHOLOGY
2018,120188,DGS,605,NONE,5083,Undeclared,,,2474,1352,1121,1,914,336,301,532,3,0,76,304,8,352,36,19,402,2079,395,10KW5083NONE,,,
2017,120178,DGS,605,NONE,5083,Undeclared,,,2626,1516,1110,0,960,370,301,475,1,0,83,424,12,349,36,12,429,2096,530,10KW5083NONE,,,
2016,120168,DGS,605,NONE,5083,Undeclared,,,3000,1756,1244,0,1219,454,331,484,3,1,90,410,8,377,42,14,517,2492,508,10KW5083NONE,,,
2015,120158,DGS,605,NONE,5083,Undeclared,,,2790,1650,1140,0,1237,449,211,419,2,2,76,378,16,253,34,15,502,2297,493,10KW5083NONE,,,
2014,120148,DGS,605,NONE,5083,Undeclared,,,2649,1540,1109,0,1230,415,156,381,1,1,82,361,22,196,34,13,479,2157,492,10KW5083NONE,,,
2013,120138,DGS,605,NONE,5083,Undeclared,,,2786,1625,1161,0,1357,420,204,374,2,2,83,330,14,248,32,,,2307,479,10KW5083NONE,,,
2012,120128,DGS,605,NONE,5083,Undeclared,,,2967,1747,1220,0,1597,439,227,344,0,6,75,267,12,265,22,,,2537,430,10KW5083NONE,,,
2011,120118,DGS,605,NONE,5083,Undeclared,,,2927,1604,1323,0,1683,406,194,294,2,7,65,258,18,224,16,,,2550,377,10KW5083NONE,,,
2010,120108,DGS,605,NONE,5083,Undeclared,,,2927,1553,1373,1,1757,377,214,268,5,8,51,233,14,233,13,,,2594,333,10KW5083NONE,,,
2009,120098,DGS,605,NONE,5083,Undeclared,,,3055,1563,1489,3,1831,403,271,253,4,,,212,81,,,,,2721,334,10KW5083NONE,,,
2008,120088,DGS,605,NONE,5083,Undeclared,,,2016,1051,963,2,1163,279,176,156,3,,,194,45,,,,,1720,296,10KW5083NONE,,,
2007,120078,DGS,605,NONE,5083,Undeclared,,,83,50,33,0,54,11,8,6,0,,,1,3,,,,,80,3,10KW5083NONE,,,
